股票代碼,族群
2332,網通設備組件
3558,網通設備組件
2379,網通設備組件
2454,網通設備組件
4968,網通設備組件
3006,網通設備組件
3081,網通設備組件
6442,網通設備組件
3363,網通設備組件
4979,網通設備組件
3450,網通設備組件
3491,網通設備組件
3017,網通設備組件
3324,網通設備組件
2327,被動元件
2492,被動元件
3026,被動元件
2472,被動元件
6173,被動元件
3357,被動元件
6449,被動元件
8043,被動元件
8042,被動元件
2375,被動元件
2478,被動元件
2456,被動元件
3090,被動元件
6284,被動元件
2428,被動元件
6224,被動元件
6642,被動元件
5328,被動元件
6175,被動元件
2308,被動元件
2308,電池或電源
6282,電池或電源
1519,電池或電源
6412,電池或電源
2301,電池或電源
6781,電池或電源
3211,電池或電源
4931,電池或電源
6558,電池或電源
1513,電池或電源
1514,電池或電源
1503,電池或電源
3027,電池或電源
3003,電池或電源
2457,電池或電源
3617,電池或電源
3023,電池或電源
6121,電池或電源
5309,電池或電源
3015,電池或電源
3008,光學元件或組裝
3406,光學元件或組裝
3019,光學元件或組裝
2374,光學元件或組裝
3081,光學元件或組裝
6442,光學元件或組裝
4979,光學元件或組裝
4977,光學元件或組裝
3362,光學元件或組裝
6209,光學元件或組裝
6451,光學元件或組裝
6668,光學元件或組裝
3504,光學元件或組裝
4976,光學元件或組裝
3450,光學元件或組裝
6214,軟體設計
3029,軟體設計
2480,軟體設計
4953,軟體設計
6112,軟體設計
6811,軟體設計
2453,軟體設計
6183,軟體設計
5203,軟體設計
5403,軟體設計
6690,軟體設計
6231,軟體設計
2471,軟體設計
6752,軟體設計
6516,軟體設計
4958,PCB
3037,PCB
2313,PCB
2368,PCB
8046,PCB
3189,PCB
2383,PCB
6274,PCB
6213,PCB
2367,PCB
5469,PCB
8358,PCB
1815,PCB
2316,PCB
3715,PCB
6640,半導體設備
6187,半導體設備
3680,半導體設備
6196,半導體設備
3583,半導體設備
3138,半導體設備
2460,半導體設備
8022,半導體設備
6139,無塵室與機電工程
5536,無塵室與機電工程
2404,無塵室與機電工程
8222,無塵室與機電工程
2426,無塵室與機電工程
8936,廠務系統與水處理
1535,廠務系統與水處理
6803,廠務系統與水處理
8473,廠務系統與水處理
6944,廠務系統與水處理
6624,廠務系統與水處理
6894,廠務系統與水處理
2049,工業自動化與機器人
1597,工業自動化與機器人
4576,工業自動化與機器人
1590,工業自動化與機器人
1583,工業自動化與機器人
5443,工業自動化與機器人
6215,工業自動化與機器人
3443,IC設計
3661,IC設計
3035,IC設計
8054,IC設計
3035,IC設計
6643,IC設計
6533,IC設計
3529,IC設計
6531,IC設計
3661,IC設計
3443,IC設計
2454,IC設計
2388,IC設計
1476,紡織
1477,紡織
4438,紡織
4439,紡織
1402,紡織
1409,紡織
4426,紡織
1460,紡織
1464,紡織
1440,紡織
1417,紡織
1451,紡織
1455,紡織
1447,紡織
1467,紡織
1474,紡織
1446,紡織
1419,紡織
1410,紡織
4420,紡織
2603,航運
2609,航運
2615,航運
2606,航運
2637,航運
2612,航運
2617,航運
2610,航運
2618,航運
5607,航運
2608,航運
2636,航運
2642,航運
2645,航運
6757,航運
1519,電器電纜
1503,電器電纜
1513,電器電纜
1514,電器電纜
1605,電器電纜
1609,電器電纜
1615,電器電纜
1618,電器電纜
2371,電器電纜
6282,電器電纜
1802,玻璃
1815,玻璃
5340,玻璃
5475,玻璃
3149,玻璃
2464,玻璃
3037,玻璃
1806,玻璃
8240,玻璃
1809,玻璃
1817,玻璃
1810,玻璃
3044,玻璃
6405,玻璃
6274,玻璃
1301,塑膠
1303,塑膠
1326,塑膠
6505,塑膠
1304,塑膠
1305,塑膠
1308,塑膠
1309,塑膠
1312,塑膠
1313,塑膠
1314,塑膠
1315,塑膠
1321,塑膠
1323,塑膠
1325,塑膠
1337,塑膠
4306,塑膠
1307,塑膠
1301,金融
1303,金融
1326,金融
6505,金融
1304,金融
1305,金融
1308,金融
1309,金融
1312,金融
1313,金融
1314,金融
1315,金融
1321,金融
1323,金融
1325,金融
1337,金融
4306,金融
6887,金融
1307,金融
2002,鋼鐵
2014,鋼鐵
2027,鋼鐵
2006,鋼鐵
2015,鋼鐵
2211,鋼鐵
2031,鋼鐵
2023,鋼鐵
2029,鋼鐵
2028,鋼鐵
2069,鋼鐵
2013,鋼鐵
2010,鋼鐵
5009,鋼鐵
1815,鋼鐵
1907,造紙
1904,造紙
1909,造紙
1905,造紙
1903,造紙
6790,造紙
1906,造紙
1902,造紙
1605,銅
1609,銅
1615,銅
8358,銅
2383,銅
6274,銅
6213,銅
1303,銅
4989,銅
2351,銅
2009,銅
4763,銀
2327,銀
2492,銀
1785,銀
1301,化學
1303,化學
1326,化學
6505,化學
1304,化學
1717,化學
4763,化學
1402,化學
1773,化學
1723,化學
4755,化學
4770,化學
4749,化學
1710,化學
1725,化學
1722,化學
1440,化學
1409,化學
4720,化學
1727,化學
6190,低軌衛星
2367,低軌衛星
2485,低軌衛星
2345,低軌衛星
3491,低軌衛星
2313,低軌衛星
6443,低軌衛星
4913,低軌衛星
8021,鑽針
3167,鑽針
5498,鑽針
8074,鑽針
