股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6442,光聖,TPU_光通訊與連接器,2.83,-3.79,3660
2345,智邦,TPU_光通訊與連接器,1.72,-4.44,3573
6805,富世達,TPU_光通訊與連接器,0.39,0.39,1170
6831,未知,TPU_散熱,2.48,0.81,522
3017,奇鋐,TPU_散熱,1.17,-6.16,4832
3324,雙鴻,TPU_散熱,0.87,-4.23,1438
6805,富世達,TPU_散熱,0.39,0.39,1170
6443,元晶,低軌衛星,9.97,5.7,130367
2313,華通,低軌衛星,3.14,4.96,69647
2345,智邦,低軌衛星,1.72,-4.44,3573
2367,燿華,低軌衛星,1.48,1.48,69215
6190,萬泰科,低軌衛星,0.81,-0.8,7893
3491,昇達科,低軌衛星,-0.22,2.58,2757
2485,兆赫,低軌衛星,-1.34,0.82,11129
3081,聯亞,光學元件或組裝,9.94,5.36,2679
4979,華星光,光學元件或組裝,9.83,4.68,28030
4977,眾達-KY,光學元件或組裝,6.33,5.0,6646
3450,聯鈞,光學元件或組裝,5.71,1.97,13187
6442,光聖,光學元件或組裝,2.83,-3.79,3660
3406,玉晶光,光學元件或組裝,1.56,1.56,503
3019,亞光,光學元件或組裝,0.7,4.74,4527
2374,佳能,光學元件或組裝,0.5,2.14,10165
6451,訊芯-KY,光學元件或組裝,0.34,-2.01,1031
6209,今國光,光學元件或組裝,0.17,1.51,4991
3504,揚明光,光學元件或組裝,0.0,-1.74,309
4976,佳凌,光學元件或組裝,-0.48,-0.16,535
3008,大立光,光學元件或組裝,-0.82,1.04,685
6668,中揚光,光學元件或組裝,-2.03,-1.15,303
3362,先進光,光學元件或組裝,-2.16,13.5,1538
4770,上品,化學,9.91,12.13,2139
1725,元禎,化學,0.83,1.85,168
4763,材料-KY,化學,0.78,0.19,2883
1402,遠東新,化學,0.17,0.7,7647
4749,新應材,化學,-0.12,-5.4,806
4755,三福化,化學,-0.43,-5.26,318
1723,中碳,化學,-0.56,-0.84,284
1717,長興,化學,-0.57,4.17,53832
1440,南紡,化學,-0.73,0.0,1171
1727,中華化,化學,-0.84,0.0,6590
1722,台肥,化學,-1.26,-0.64,1794
1773,勝一,化學,-1.87,0.32,1085
1409,新纖,化學,-1.9,0.0,5744
1710,東聯,化學,-2.31,-2.68,1272
1326,台化,化學,-2.58,-1.31,14991
1304,台聚,化學,-2.95,-3.36,3886
1301,台塑,化學,-2.97,-0.47,25957
4720,德淵,化學,-3.11,-3.11,1767
1303,南亞,化學,-3.78,9.61,229688
6505,台塑化,化學,-3.94,-7.3,14562
6196,帆宣,半導體設備,5.3,0.82,4361
3680,家登,半導體設備,2.48,2.97,2800
3583,辛耘,半導體設備,1.87,-3.82,523
6640,均華,半導體設備,1.44,-7.84,377
6187,萬潤,半導體設備,1.21,-0.66,742
3138,耀登,半導體設備,1.21,7.03,1071
2460,建通,半導體設備,-1.29,0.66,341
1321,大洋,塑膠,1.65,-1.02,255
1315,達新,塑膠,0.31,1.56,6
1323,永裕,塑膠,-0.27,-1.32,88
4306,炎洲,塑膠,-0.36,-0.71,709
1337,再生-KY,塑膠,-0.82,-0.41,319
1325,恆大,塑膠,-0.86,-3.52,456
1313,聯成,塑膠,-0.93,-1.39,4577
1307,三芳,塑膠,-1.22,0.78,805
1314,中石化,塑膠,-2.16,-1.45,19142
1309,台達化,塑膠,-2.49,-3.29,971
1326,台化,塑膠,-2.58,-1.31,14991
1304,台聚,塑膠,-2.95,-3.36,3886
1301,台塑,塑膠,-2.97,-0.47,25957
1308,亞聚,塑膠,-3.21,-3.56,2105
1305,華夏,塑膠,-3.24,-3.24,4056
1303,南亞,塑膠,-3.78,9.61,229688
6505,台塑化,塑膠,-3.94,-7.3,14562
1312,國喬,塑膠,-4.06,-5.45,11211
2049,上銀,工業自動化與機器人,1.52,9.62,8341
1590,亞德客-KY,工業自動化與機器人,0.99,0.99,395
1597,直得,工業自動化與機器人,0.0,5.6,724
6215,和椿,工業自動化與機器人,0.0,2.63,2050
5443,均豪,工業自動化與機器人,-0.64,-5.25,1634
1583,程泰,工業自動化與機器人,-1.57,7.41,71
4576,大銀微系統,工業自動化與機器人,-2.01,0.41,1464
6894,衛司特,廠務系統與水處理,3.08,1.74,84
6624,萬年清,廠務系統與水處理,1.74,4.21,106
6803,崑鼎,廠務系統與水處理,0.0,-1.13,94
6944,未知,廠務系統與水處理,-0.4,-1.43,1004
1535,中宇,廠務系統與水處理,-1.49,-1.68,56
8936,國統,廠務系統與水處理,-1.66,-2.39,2457
8473,山林水,廠務系統與水處理,-2.76,0.5,1692
4540,全球傳動,機器人,6.46,16.43,12564
2049,上銀,機器人,1.52,9.62,8341
4583,台灣精銳,機器人,1.21,4.44,342
1504,東元,機器人,1.02,3.5,53115
1590,亞德客-KY,機器人,0.99,0.99,395
2308,台達電,機器人,0.89,8.13,7555
6125,廣運,機器人,0.28,-1.26,1417
1597,直得,機器人,0.0,5.6,724
6215,和椿,機器人,0.0,2.63,2050
5443,均豪,機器人,-0.64,-5.25,1634
2464,盟立,機器人,-0.73,1.95,6120
2359,所羅門,機器人,-0.76,0.0,1193
6188,廣明,機器人,-1.38,-2.27,2755
4576,大銀微系統,機器人,-2.01,0.41,1464
2426,鼎元,無塵室與機電工程,9.81,14.81,9136
8222,寶一,無塵室與機電工程,1.04,1.74,2368
2404,漢唐,無塵室與機電工程,-1.37,-6.09,2072
6139,亞翔,無塵室與機電工程,-1.69,-3.96,3360
5536,聖暉*,無塵室與機電工程,-5.72,-11.71,3956
1809,中釉,玻璃,10.0,32.85,16334
1802,台玻,玻璃,9.9,32.89,420681
5340,建榮,玻璃,9.61,32.51,19885
3149,正達,玻璃,8.03,14.86,30831
3037,欣興,玻璃,2.33,23.45,117003
1810,和成,玻璃,0.98,3.52,7452
6274,台燿,玻璃,0.96,-1.25,5958
3044,健鼎,玻璃,0.8,-1.56,1848
1815,富喬,玻璃,0.46,16.95,267648
1817,凱撒衛,玻璃,0.13,0.0,26
1806,冠軍,玻璃,0.11,2.21,1331
8240,華宏,玻璃,-0.35,-5.07,950
2464,盟立,玻璃,-0.73,1.95,6120
6405,悅城,玻璃,-1.23,5.08,629
5475,德宏,玻璃,-2.69,17.17,11545
1477,聚陽,紡織,1.56,-3.84,1140
1474,弘裕,紡織,0.48,1.46,60
4420,光明,紡織,0.4,-0.4,40
1476,儒鴻,紡織,0.36,1.57,639
1417,嘉裕,紡織,0.23,-0.68,248
1402,遠東新,紡織,0.17,0.7,7647
1419,新紡,紡織,0.13,3.14,878
4439,冠星-KY,紡織,0.0,-2.39,9
1460,宏遠,紡織,0.0,-0.77,599
1451,年興,紡織,0.0,1.41,338
1410,南染,紡織,0.0,-0.44,20
4426,利勤,紡織,-0.33,-0.98,217
1440,南紡,紡織,-0.73,0.0,1171
1464,得力,紡織,-0.84,0.0,652
1467,南緯,紡織,-0.89,-2.13,219
1446,宏和,紡織,-1.09,-0.82,232
1447,力鵬,紡織,-1.13,-0.76,649
1455,集盛,紡織,-1.23,1.39,420
4438,廣越,紡織,-1.5,-2.57,111
1409,新纖,紡織,-1.9,0.0,5744
3081,聯亞,網通設備組件,9.94,5.36,2679
4979,華星光,網通設備組件,9.83,4.68,28030
6285,啟碁,網通設備組件,9.7,19.82,40623
3450,聯鈞,網通設備組件,5.71,1.97,13187
3558,神準,網通設備組件,3.26,7.55,658
3363,上詮,網通設備組件,3.11,0.0,3900
6442,光聖,網通設備組件,2.83,-3.79,3660
2345,智邦,網通設備組件,1.72,-4.44,3573
3017,奇鋐,網通設備組件,1.17,-6.16,4832
3596,智易,網通設備組件,1.12,4.02,2107
5388,中磊,網通設備組件,0.99,3.69,4500
3324,雙鴻,網通設備組件,0.87,-4.23,1438
4968,立積,網通設備組件,0.8,1.61,1404
2379,瑞昱,網通設備組件,0.39,0.78,2453
2454,聯發科,網通設備組件,0.0,-0.34,6508
3491,昇達科,網通設備組件,-0.22,2.58,2757
3047,訊舟,網通設備組件,-0.25,2.32,4733
3380,明泰,網通設備組件,-1.15,0.73,2333
2332,友訊,網通設備組件,-1.49,-0.6,5022
3006,晶豪科,網通設備組件,-4.1,0.33,2252
2645,長榮航太,航運,4.89,3.87,10133
2618,長榮航,航運,2.83,1.87,83989
2612,中航,航運,2.32,1.48,2457
2610,華航,航運,2.1,2.58,54108
6757,台灣虎航,航運,2.05,4.5,4165
2609,陽明,航運,2.04,-0.72,17412
2603,長榮,航運,1.87,-2.05,10782
2636,台驊控股,航運,1.36,0.0,403
2615,萬海,航運,0.79,-2.67,8279
2617,台航,航運,0.48,-0.16,852
2606,裕民,航運,0.0,1.14,5023
2637,慧洋-KY,航運,0.0,-0.98,2341
2608,嘉里大榮,航運,-0.15,-0.6,157
2642,宅配通,航運,-0.39,-0.96,73
5607,遠雄港,航運,-1.12,-2.22,390
5328,華容,被動元件,7.69,29.98,58824
2492,華新科,被動元件,1.02,10.45,38241
2308,台達電,被動元件,0.89,8.13,7555
8042,金山電,被動元件,0.0,0.85,9878
6175,立敦,被動元件,-1.44,-1.62,2465
2478,大毅,被動元件,-1.52,0.71,3021
6449,鈺邦,被動元件,-1.55,2.98,1593
6224,聚鼎,被動元件,-1.57,-1.68,143
8043,蜜望實,被動元件,-1.64,-4.28,9341
6642,富致,被動元件,-1.82,-0.18,412
2327,國巨,被動元件,-2.03,5.85,55119
2472,立隆電,被動元件,-2.06,-1.65,4861
2428,興勤,被動元件,-2.22,-0.85,623
3090,日電貿,被動元件,-2.4,-0.49,4862
6173,信昌電,被動元件,-2.43,2.7,13882
3357,臺慶科,被動元件,-2.51,3.55,4139
6284,佳邦,被動元件,-2.59,-3.11,4670
3026,禾伸堂,被動元件,-2.75,0.47,2054
2375,凱美,被動元件,-2.8,5.91,8074
2329,華泰,記憶體封裝與測試,2.79,16.69,79605
8150,南茂,記憶體封裝與測試,1.27,16.4,91275
8110,華東,記憶體封裝與測試,-3.41,6.65,88655
6239,力成,記憶體封裝與測試,-4.19,-2.33,19133
3014,聯陽,記憶體控制IC,0.42,2.6,903
3259,鑫創,記憶體控制IC,-0.48,3.21,106
8054,安國,記憶體控制IC,-1.21,1.67,2501
6485,點序,記憶體控制IC,-1.72,-0.87,6341
3006,晶豪科,記憶體控制IC,-4.1,0.33,2252
5289,宜鼎,記憶體模組,2.67,19.57,6163
8299,群聯,記憶體模組,1.26,11.7,3015
8271,宇瞻,記憶體模組,-1.52,7.02,7847
2451,創見,記憶體模組,-3.31,4.2,13654
4967,十銓,記憶體模組,-3.68,6.62,4025
4973,廣穎,記憶體模組,-4.12,15.98,12418
3260,威剛,記憶體模組,-6.73,6.43,2894
6770,力積電,記憶體製造,10.0,32.94,195267
2337,旺宏,記憶體製造,4.21,24.07,70578
2408,南亞科,記憶體製造,-1.09,14.53,27036
2344,華邦電,記憶體製造,-3.0,13.91,52267
8249,菱光,軍工_無人機相關,9.89,10.3,7577
7402,邑錡,軍工_無人機相關,4.55,1.1,2459
8033,雷虎,軍工_無人機相關,4.48,-1.62,1204
5371,中光電,軍工_無人機相關,2.99,1.31,28311
4916,事欣科,軍工_無人機相關,2.44,0.64,9889
6928,攸泰科技,軍工_無人機相關,1.8,-1.22,483
3019,亞光,軍工_無人機相關,0.7,4.74,4527
2352,佳世達,軍工_無人機相關,0.2,0.59,4213
2454,聯發科,軍工_無人機相關,0.0,-0.34,6508
2645,長榮航太,軍工_航太製造與維修,4.89,3.87,10133
2634,漢翔,軍工_航太製造與維修,2.87,2.5,37011
2630,亞航,軍工_航太製造與維修,2.78,0.91,9296
4541,晟田,軍工_航太製造與維修,2.08,0.82,6028
8222,寶一,軍工_航太製造與維修,1.04,1.74,2368
6829,千附精密,軍工_航太製造與維修,0.44,1.77,442
6811,宏碁資訊,軟體設計,1.21,-0.24,66
6516,勤崴國際,軟體設計,0.76,0.3,43
4953,緯軟,軟體設計,0.74,0.0,404
2480,敦陽科,軟體設計,0.72,-2.44,264
3029,零壹,軟體設計,0.45,0.45,853
6112,邁達特,軟體設計,0.31,0.31,382
6690,安碁資訊,軟體設計,0.0,-0.59,25
2471,資通,軟體設計,-0.19,0.96,141
5403,中菲,軟體設計,-0.44,-0.44,89
2453,凌群,軟體設計,-0.72,-2.48,420
6183,關貿,軟體設計,-0.73,-0.62,35
6752,叡揚,軟體設計,-0.81,-1.6,38
6214,精誠,軟體設計,-0.85,-1.27,407
5203,訊連,軟體設計,-0.91,-1.58,145
6231,系微,軟體設計,-1.43,-3.28,462
6790,永豐實,造紙,0.13,-0.13,88
1906,寶隆,造紙,0.0,0.41,100
1903,士紙,造紙,-1.05,0.18,191
1904,正隆,造紙,-1.38,-1.38,1457
1907,永豐餘,造紙,-1.75,-3.07,1014
1905,華紙,造紙,-2.38,-1.6,2427
1909,榮成,造紙,-2.44,-1.96,1692
1321,大洋,金融,1.65,-1.02,255
1315,達新,金融,0.31,1.56,6
1323,永裕,金融,-0.27,-1.32,88
4306,炎洲,金融,-0.36,-0.71,709
1337,再生-KY,金融,-0.82,-0.41,319
1325,恆大,金融,-0.86,-3.52,456
1313,聯成,金融,-0.93,-1.39,4577
1307,三芳,金融,-1.22,0.78,805
6887,寶綠特-KY,金融,-1.63,-5.17,28
1314,中石化,金融,-2.16,-1.45,19142
1309,台達化,金融,-2.49,-3.29,971
1326,台化,金融,-2.58,-1.31,14991
1304,台聚,金融,-2.95,-3.36,3886
1301,台塑,金融,-2.97,-0.47,25957
1308,亞聚,金融,-3.21,-3.56,2105
1305,華夏,金融,-3.24,-3.24,4056
1303,南亞,金融,-3.78,9.61,229688
6505,台塑化,金融,-3.94,-7.3,14562
1312,國喬,金融,-4.06,-5.45,11211
2492,華新科,銀,1.02,10.45,38241
4763,材料-KY,銀,0.78,0.19,2883
1785,光洋科,銀,-0.63,-1.25,5885
2327,國巨,銀,-2.03,5.85,55119
2351,順德,銅,6.9,10.13,4012
1609,大亞,銅,3.78,6.11,19849
4989,榮科,銅,2.85,-2.26,30248
2383,台光電,銅,2.22,2.87,2517
8358,金居,銅,1.98,5.6,3351
6213,聯茂,銅,1.32,0.0,7541
6274,台燿,銅,0.96,-1.25,5958
1605,華新,銅,0.83,-4.29,137727
1615,大山,銅,0.51,0.72,159
1303,南亞,銅,-3.78,9.61,229688
5009,榮剛,鋼鐵,0.59,2.26,2651
1815,富喬,鋼鐵,0.46,16.95,267648
2015,豐興,鋼鐵,0.0,0.0,144
2023,燁輝,鋼鐵,0.0,-1.66,2477
2013,中鋼構,鋼鐵,-0.24,-0.94,118
2010,春源,鋼鐵,-0.47,-1.86,1226
2029,盛餘,鋼鐵,-0.71,-1.64,153
2069,運錩,鋼鐵,-1.28,-1.53,422
2027,大成鋼,鋼鐵,-1.63,-2.43,19945
2014,中鴻,鋼鐵,-1.78,-1.48,6997
2006,東和鋼鐵,鋼鐵,-1.84,-1.84,1955
2031,新光鋼,鋼鐵,-1.91,-2.15,996
2211,長榮鋼,鋼鐵,-1.96,-2.91,1210
2028,威致,鋼鐵,-2.37,-2.88,190
2002,中鋼,鋼鐵,-2.54,-1.54,60139
6282,康舒,電器電纜,10.0,12.92,153670
1513,中興電,電器電纜,9.97,16.89,46776
2371,大同,電器電纜,6.48,12.8,178862
1514,亞力,電器電纜,5.83,22.12,34598
1503,士電,電器電纜,5.31,10.66,15191
1519,華城,電器電纜,4.36,10.8,8949
1609,大亞,電器電纜,3.78,6.11,19849
1618,合機,電器電纜,1.79,6.07,3109
1605,華新,電器電纜,0.83,-4.29,137727
1615,大山,電器電纜,0.51,0.72,159
6282,康舒,電池或電源,10.0,12.92,153670
1513,中興電,電池或電源,9.97,16.89,46776
2457,飛宏,電池或電源,9.97,14.65,50969
1514,亞力,電池或電源,5.83,22.12,34598
5309,系統電,電池或電源,5.74,3.81,23161
1503,士電,電池或電源,5.31,10.66,15191
1519,華城,電池或電源,4.36,10.8,8949
3211,順達,電池或電源,3.07,-1.72,5768
4931,新盛力,電池或電源,2.65,1.31,4398
3027,盛達,電池或電源,1.42,14.43,7174
6121,新普,電池或電源,1.13,-0.42,445
2308,台達電,電池或電源,0.89,8.13,7555
3617,碩天,電池或電源,0.78,2.11,214
6558,興能高,電池或電源,0.54,0.54,1254
6781,AES-KY,電池或電源,0.42,1.71,814
3003,健和興,電池或電源,0.0,2.08,161
6412,群電,電池或電源,-0.48,0.6,693
3023,信邦,電池或電源,-0.52,-4.04,941
2301,光寶科,電池或電源,-0.92,-2.12,11484
3015,全漢,電池或電源,-3.14,3.73,945
